airline,airline_ID,source_airport,source_airport_id,destination_airport,destination_airport_id
2B,410,AER,2965,KZN,2990
2B,410,ASF,2966,KZN,2990
2B,410,ASF,2966,MRV,2962
2B,410,CEK,2968,KZN,2990
2B,410,CEK,2968,OVB,4078
2B,410,DME,4029,KZN,2990
2B,410,DME,4029,NBC,6969
2B,410,DME,4029,TGK,\N
2B,410,DME,4029,UUA,6160
2B,410,EGO,6156,KGD,2952
2B,410,EGO,6156,KZN,2990
2B,410,GYD,2922,NBC,6969
2B,410,KGD,2952,EGO,6156
2B,410,KZN,2990,AER,2965
2B,410,KZN,2990,ASF,2966
2B,410,KZN,2990,CEK,2968
2B,410,KZN,2990,DME,4029
2B,410,KZN,2990,EGO,6156
2B,410,KZN,2990,LED,2948
2B,410,KZN,2990,SVX,2975
2B,410,LED,2948,KZN,2990
2B,410,LED,2948,NBC,6969
2B,410,LED,2948,UUA,6160
2B,410,MRV,2962,ASF,2966
2B,410,NBC,6969,DME,4029
2B,410,NBC,6969,GYD,2922
2B,410,NBC,6969,LED,2948
2B,410,NBC,6969,SVX,2975
2B,410,NJC,2972,SVX,2975
2B,410,NJC,2972,UUA,6160
2B,410,NUX,4364,SVX,2975
2B,410,OVB,4078,CEK,2968
2B,410,OVB,4078,SVX,2975
2B,410,SVX,2975,KZN,2990
2B,410,SVX,2975,NBC,6969
2B,410,SVX,2975,NJC,2972
2B,410,SVX,2975,NUX,4364
2B,410,SVX,2975,OVB,4078
2B,410,TGK,\N,DME,4029
2B,410,UUA,6160,DME,4029
2B,410,UUA,6160,LED,2948
2B,410,UUA,6160,NJC,2972
2G,1654,BTK,2936,IKT,2937
2G,1654,BTK,2936,OVB,4078
2G,1654,CEK,2968,OVB,4078
2G,1654,HTA,2935,IKT,2937
2G,1654,IKT,2937,BTK,2936
2G,1654,IKT,2937,HTA,2935
2G,1654,IKT,2937,KCK,\N
2G,1654,IKT,2937,ODO,8944
2G,1654,IKT,2937,OVB,4078
2G,1654,IKT,2937,UKX,6924
2G,1654,IKT,2937,ULK,9026
2G,1654,IKT,2937,YKS,2923
2G,1654,KCK,\N,IKT,2937
2G,1654,MJZ,2925,OVB,4078
2G,1654,ODO,8944,IKT,2937
2G,1654,OVB,4078,BTK,2936
2G,1654,OVB,4078,CEK,2968
2G,1654,OVB,4078,IKT,2937
2G,1654,UKX,6924,IKT,2937
2G,1654,ULK,9026,IKT,2937
2G,1654,YKS,2923,IKT,2937
2I,8359,AYP,2786,LIM,2789
2I,8359,CUZ,2812,LIM,2789
2I,8359,CUZ,2812,PEM,2808
2I,8359,HUU,6067,LIM,2789
2I,8359,IQT,2801,PCL,2781
2I,8359,IQT,2801,TPP,2806
2I,8359,LIM,2789,AYP,2786
2I,8359,LIM,2789,CUZ,2812
2I,8359,LIM,2789,HUU,6067
2I,8359,LIM,2789,PCL,2781
2I,8359,LIM,2789,TPP,2806
2I,8359,PCL,2781,IQT,2801
2I,8359,PCL,2781,LIM,2789
2I,8359,PCL,2781,TPP,2806
2I,8359,PEM,2808,CUZ,2812
2I,8359,TPP,2806,IQT,2801
2I,8359,TPP,2806,LIM,2789
2I,8359,TPP,2806,PCL,2781
2J,470,ABJ,253,BOY,247
2J,470,ABJ,253,OUA,246
2J,470,ACC,248,OUA,246
2J,470,BKO,1044,ABJ,253
2J,470,BKO,1044,DKR,1084
2J,470,BKO,1044,OUA,246
2J,470,BOY,247,ABJ,253
2J,470,BOY,247,OUA,246
2J,470,COO,245,LFW,298
2J,470,COO,245,OUA,246
2J,470,DKR,1084,BKO,1044
2J,470,DKR,1084,OUA,246
2J,470,LFW,298,OUA,246
2J,470,NIM,280,OUA,246
2J,470,OUA,246,ABJ,253
2J,470,OUA,246,ACC,248
2J,470,OUA,246,BKO,1044
2J,470,OUA,246,BOY,247
,470,OUA,246,COO,245
2J,470,OUA,246,DKR,1084
2J,470,OUA,246,LFW,298
2J,470,OUA,246,NIM,280
2K,1338,BOG,2709,GYE,2673
2K,1338,BOG,2709,UIO,2688
2K,1338,CLO,2715,GYE,2673
2K,1338,GYE,2673,BOG,2709
2K,1338,GYE,2673,CLO,2715
2K,1338,GYE,2673,SCY,6045
2K,1338,GYE,2673,UIO,2688
2K,1338,OCC,2670,UIO,2688
2K,1338,SCY,6045,GYE,2673
2K,1338,UIO,2688,BOG,2709
2K,1338,UIO,2688,GYE,2673
2K,1338,UIO,2688,OCC,2670
2L,2750,BDS,1506,ZRH,1678
2L,2750,BOD,1264,ZRH,1678
2L,2750,BRS,490,ZRH,1678
2L,2750,GVA,1665,LPA,1054
2L,2750,LCA,1197,ZRH,1678
2L,2750,LPA,1054,ZRH,1678
2L,2750,RMF,4197,ZRH,1678
2L,2750,TFS,1056,GVA,1665
2L,2750,ZRH,1678,BDS,1506
2L,2750,ZRH,1678,BOD,1264
2L,2750,ZRH,1678,BRS,490
2L,2750,ZRH,1678,LCA,1197
2L,2750,ZRH,1678,LPA,1054
2L,2750,ZRH,1678,RMF,4197
2N,3652,AJR,730,LYC,719
2N,3652,ARN,737,GEV,715
2N,3652,ARN,737,HAD,709
2N,3652,ARN,737,JKG,688
2N,3652,ARN,737,KRF,718
2N,3652,ARN,737,KSD,5595
2N,3652,ARN,737,LYC,719
2N,3652,ARN,737,MHQ,442
2N,3652,ARN,737,OER,722
2N,3652,ARN,737,POR,448
2N,3652,ARN,737,TRF,664
2N,3652,ARN,737,VBY,746
2N,3652,ARN,737,VHM,729
2N,3652,ARN,737,VXO,711
2N,3652,GEV,715,ARN,737
2N,3652,GEV,715,KRF,718
2N,3652,HAD,709,ARN,737
2N,3652,HAD,709,JKG,688
2N,3652,HAD,709,VXO,711
2N,3652,HMV,5599,VHM,729
2N,3652,JKG,688,ARN,737
2N,3652,JKG,688,HAD,709
2N,3652,KOK,435,POR,448
2N,3652,KRF,718,ARN,737
2N,3652,KRF,718,GEV,715
2N,3652,KSD,5595,ARN,737
2N,3652,LYC,719,AJR,730
2N,3652,LYC,719,ARN,737
2N,3652,MHQ,442,ARN,737
2N,3652,MHQ,442,TKU,460
2N,3652,OER,722,ARN,737
2N,3652,OSL,644,VXO,711
2N,3652,POR,448,ARN,737
2N,3652,POR,448,KOK,435
2N,3652,TKU,460,MHQ,442
2N,3652,TRF,664,ARN,737
2N,3652,VBY,746,ARN,737
2N,3652,VHM,729,ARN,737
2N,3652,VHM,729,HMV,5599
2N,3652,VXO,711,ARN,737
2N,3652,VXO,711,OSL,644
2O,146,ADQ,3531,AOS,7167
2O,146,ADQ,3531,KKB,7168
2O,146,ADQ,3531,KLN,7162
2O,146,ADQ,3531,KOZ,7164
2O,146,ADQ,3531,OLH,7163
2O,146,AOS,7167,KZB,7176
2O,146,KKB,7168,SYB,7173
2O,146,KLN,7162,KYK,7161
2O,146,KOZ,7164,ORI,7165
2O,146,SYB,7173,KPR,7172
2P,897,BSO,6019,MNL,2397
2P,897,BXU,4200,MNL,2397
2P,897,CBO,2399,MNL,2397
2P,897,CGY,2400,MNL,2397
2P,897,CRM,6024,MNL,2397
2P,897,DGT,2425,MNL,2397
2P,897,DWC,8076,MNL,2397
2P,897,GES,2402,MNL,2397
2P,897,KLO,2430,MNL,2397
2P,897,LGP,4203,MNL,2397
2P,897,MNL,2397,BSO,6019
2P,897,MNL,2397,BXU,4200
2P,897,MNL,2397,CBO,2399
2P,897,MNL,2397,CGY,2400
2P,897,MNL,2397,CRM,6024
2P,897,MNL,2397,DGT,2425
2P,897,MNL,2397,DWC,8076
2P,897,MNL,2397,GES,2402
2P,897,MNL,2397,KLO,2430
2P,897,MNL,2397,LGP,4203
2P,897,MNL,2397,MPH,2426
2P,897,MNL,2397,OZC,4204
2P,897,MNL,2397,PPS,2433
2P,897,MNL,2397,RXS,6026
2P,897,MNL,2397,SUG,6016
3U,4608,HRB,3400,NZH,6954
3U,4608,HRB,3400,SJW,6347
3U,4608,HRB,3400,TNA,4108
3U,4608,HRB,3400,TSN,3368
3U,4608,HRB,3400,WNZ,6392
3U,4608,HRB,3400,WUH,3376
3U,4608,HRB,3400,XIY,3379
3U,4608,HRB,3400,XUZ,4149
3U,4608,ICN,3930,CTU,3395
3U,4608,INC,4085,CKG,3393
3U,4608,INC,4085,CTU,3395
3U,4608,INC,4085,HRB,3400
3U,4608,INC,4085,KWL,3372
3U,4608,JGN,6432,LHW,3378
3U,4608,JHG,3381,CTU,3395
3U,4608,JHG,3381,KMG,3382
3U,4608,JIQ,8781,CTU,3395
3U,4608,JJN,6386,KWE,3394
3U,4608,JJN,6386,WUH,3376
3U,4608,JZH,4301,CTU,3395
3U,4608,KHG,3397,URC,3399
3U,4608,KHN,3384,CKG,3393
3U,4608,KHN,3384,CTU,3395
3U,4608,KHN,3384,KMG,3382
3U,4608,KHN,3384,NGB,3387
3U,4608,KMG,3382,CGO,3375
3U,4608,KMG,3382,CKG,3393
3U,4608,KMG,3382,CSX,3371
3U,4608,KMG,3382,CTU,3395
3U,4608,KMG,3382,JHG,3381
3U,4608,KMG,3382,KHN,3384
3U,4608,KMG,3382,KWE,3394
3U,4608,KMG,3382,LUM,6376
3U,4608,KMG,3382,NGB,3387
3U,4608,KMG,3382,NKG,3388
3U,4608,KMG,3382,TAO,3390
3U,4608,KMG,3382,TNA,4108
3U,4608,KMG,3382,TPE,2276
3U,4608,KMG,3382,WXN,6403
3U,4608,KMG,3382,XIY,3379
3U,4608,KMG,3382,XMN,3383
3U,4608,KMG,3382,XUZ,4149
3U,4608,KOW,6379,CTU,3395
3U,4608,KOW,6379,XMN,3383
3U,4608,KWE,3394,CTU,3395
3U,4608,KWE,3394,HGH,3386
3U,4608,KWE,3394,JJN,6386
3U,4608,KWE,3394,KMG,3382
3U,4608,KWE,3394,LHW,3378
3U,4608,KWE,3394,SYX,4030
3U,4608,KWE,3394,WNZ,6392
3U,4608,KWE,3394,XUZ,4149
3U,4608,KWL,3372,INC,4085
3U,4608,KWL,3372,SJW,6347
3U,4608,KWL,3372,SYX,4030
3U,4608,LHW,3378,CKG,3393
3U,4608,LHW,3378,CTU,3395
3U,4608,LHW,3378,DNH,4308
3U,4608,LHW,3378,JGN,6432
3U,4608,LHW,3378,KWE,3394
3U,4608,LHW,3378,TSN,3368
3U,4608,LJG,4033,CKG,3393
3U,4608,LJG,4033,CTU,3395
3U,4608,LJG,4033,MIG,6400
3U,4608,LUM,6376,CTU,3395
3U,4608,LUM,6376,KMG,3382
3U,4608,LXA,4097,CKG,3393
3U,4608,LXA,4097,CTU,3395
3U,4608,LXA,4097,GXH,9311
3U,4608,LXA,4097,XIY,3379
3U,4608,LXA,4097,XNN,6366
3U,4608,LYI,6385,XIY,3379
3U,4608,LZY,6402,CTU,3395
3U,4608,MEL,3339,CTU,3395
3U,4608,MIG,6400,LJG,4033
3U,4608,MIG,6400,NKG,3388
3U,4608,MIG,6400,SYX,4030
3U,4608,MIG,6400,XNN,6366
3U,4608,NGB,3387,CKG,3393
3U,4608,NGB,3387,HAK,4120
3U,4608,NGB,3387,HRB,3400
3U,4608,NGB,3387,KHN,3384
3U,4608,NGB,3387,KMG,3382
3U,4608,NGB,3387,SHE,4144
3U,4608,NGB,3387,SYX,4030
3U,4608,NKG,3388,CGQ,4380
3U,4608,NKG,3388,CKG,3393
3U,4608,NKG,3388,CTU,3395
3U,4608,NKG,3388,DYG,6353
3U,4608,NKG,3388,HRB,3400
3U,4608,NKG,3388,KMG,3382
3U,4608,NKG,3388,MIG,6400
3U,4608,NKG,3388,SYX,4030
3U,4608,NNG,3373,CKG,3393
3U,4608,NNG,3373,CTU,3395
3U,4608,NNG,3373,SGN,3205
3U,4608,NNG,3373,WUH,3376
3U,4608,NTG,5475,WUH,3376
3U,4608,NZH,6954,HRB,3400
3U,4608,PEK,3364,CKG,3393
3U,4608,PEK,3364,CTU,3395
3U,4608,PEK,3364,WXN,6403
3U,4608,PEK,3364,ZHY,8043
3U,4608,PVG,3406,CKG,3393
3U,4608,PVG,3406,CTU,3395
3U,4608,PVG,3406,SPN,2244
3U,4608,PZI,6435,CKG,3393
3U,4608,PZI,6435,CTU,3395
3U,4608,SGN,3205,NNG,3373
3U,4608,SHE,4144,CSX,3371
3U,4608,SHE,4144,CTU,3395
3U,4608,SHE,4144,DSN,6434
3U,4608,SHE,4144,NGB,3387
3U,4608,SHE,4144,TYN,3369
3U,4608,SHE,4144,XUZ,4149
3U,4608,SHE,4144,YVR,156
3U,4608,SJW,6347,CTU,3395
3U,4608,SJW,6347,HRB,3400
3U,4608,SJW,6347,KWL,3372
3U,4608,SPN,2244,CAN,3370
3U,4608,SPN,2244,PVG,3406
3U,4608,SWA,4302,CKG,3393
3U,4608,SYD,3361,CKG,3393
3U,4608,SYX,4030,CKG,3393
3U,4608,SYX,4030,CTU,3395
3U,4608,SYX,4030,KWE,3394
3U,4608,SYX,4030,KWL,3372
3U,4608,SYX,4030,MIG,6400
3U,4608,SYX,4030,NGB,3387
3U,4608,SYX,4030,NKG,3388
3U,4608,SYX,4030,TNA,4108
3U,4608,SYX,4030,WNZ,6392
3U,4608,SYX,4030,YBP,4110
3U,4608,SZX,3374,CKG,3393
3U,4608,SZX,3374,CTU,3395
3U,4608,SZX,3374,WXN,6403
3U,4608,TAO,3390,CTU,3395
3U,4608,TAO,3390,KMG,3382
3U,4608,TNA,4108,CGQ,4380
3U,4608,TNA,4108,CKG,3393
3U,4608,TNA,4108,CTU,3395
3U,4608,TNA,4108,DLC,3404
3U,4608,TNA,4108,HRB,3400
3U,4608,TNA,4108,KMG,3382
3U,4608,TNA,4108,SYX,4030
3U,4608,TNA,4108,XIY,3379
3U,4608,TPE,2276,KMG,3382
3U,4608,TSA,2275,CKG,3393
3U,4608,TSA,2275,CTU,3395
3U,4608,TSN,3368,CGQ,4380
3U,4608,TSN,3368,CKG,3393
3U,4608,TSN,3368,CTU,3395
3U,4608,TSN,3368,HGH,3386
3U,4608,TSN,3368,HRB,3400
3U,4608,TSN,3368,LHW,3378
3U,4608,TVS,8858,TYN,3369
3U,4608,TYN,3369,CKG,3393
3U,4608,TYN,3369,CTU,3395
3U,4608,TYN,3369,DAT,6344
3U,4608,TYN,3369,HGH,3386
3U,4608,TYN,3369,SHE,4144
3U,4608,TYN,3369,TVS,8858
3U,4608,URC,3399,CGO,3375
3U,4608,URC,3399,CKG,3393
3U,4608,URC,3399,CTU,3395
3U,4608,URC,3399,KHG,3397
3U,4608,URC,3399,XIY,3379
3U,4608,UYN,6368,XIY,3379
3U,4608,WNZ,6392,CSX,3371
3U,4608,WNZ,6392,CTU,3395
3U,4608,WNZ,6392,HRB,3400
3U,4608,WNZ,6392,KWE,3394
3U,4608,WNZ,6392,SYX,4030
3U,4608,WUH,3376,CKG,3393
3U,4608,WUH,3376,CTU,3395
3U,4608,WUH,3376,HRB,3400
3U,4608,WUH,3376,JJN,6386
3U,4608,WUH,3376,NNG,3373
3U,4608,WUH,3376,NTG,5475
3U,4608,WUX,6390,CKG,3393
3U,4608,WUX,6390,CTU,3395
3U,4608,WXN,6403,CTU,3395
3U,4608,WXN,6403,KMG,3382
3U,4608,WXN,6403,PEK,3364
3U,4608,WXN,6403,SZX,3374
3U,4608,XIC,3396,CTU,3395
3U,4608,XIY,3379,BHY,6351
3U,4608,XIY,3379,CKG,3393
3U,4608,XIY,3379,CTU,3395
3U,4608,XIY,3379,FOC,3385
3U,4608,XIY,3379,GXH,9311
3U,4608,XIY,3379,HRB,3400
3U,4608,XIY,3379,KMG,3382
3U,4608,XIY,3379,LXA,4097
3U,4608,XIY,3379,LYI,6385
3U,4608,XIY,3379,TNA,4108
3U,4608,XIY,3379,URC,3399
3U,4608,XIY,3379,UYN,6368
3U,4608,XIY,3379,XMN,3383
3U,4608,XIY,3379,XNN,6366
3U,4608,XIY,3379,YBP,4110
3U,4608,XMN,3383,CSX,3371
3U,4608,XMN,3383,CTU,3395
3U,4608,XMN,3383,CZX,4109
3U,4608,XMN,3383,KMG,3382
3U,4608,XMN,3383,KOW,6379
3U,4608,XMN,3383,XIY,3379
3U,4608,XNN,6366,CKG,3393
3U,4608,XNN,6366,CTU,3395
3U,4608,XNN,6366,LXA,4097
3U,4608,XNN,6366,MIG,6400
3U,4608,XNN,6366,XIY,3379
3U,4608,XNN,6366,ZHY,8043
3U,4608,XUZ,4149,CTU,3395
3U,4608,XUZ,4149,DLC,3404
3U,4608,XUZ,4149,HRB,3400
3U,4608,XUZ,4149,KMG,3382
3U,4608,XUZ,4149,KWE,3394
3U,4608,XUZ,4149,SHE,4144
3U,4608,YBP,4110,SYX,4030
3U,4608,YBP,4110,XIY,3379
3U,4608,YIH,6361,CKG,3393
3U,4608,YIH,6361,CTU,3395
3U,4608,YIH,6361,HKG,3077
3U,4608,YTY,8876,CTU,3395
3U,4608,YVR,156,SHE,4144
3U,4608,ZHA,6357,CKG,3393
3U,4608,ZHA,6357,HKG,3077
3U,4608,ZHY,8043,PEK,3364
3U,4608,ZHY,8043,XNN,6366
3U,4608,ZUH,6355,CZX,4109
3U,4608,ZUH,6355,HAK,4120
4B,20565,LAS,3877,LAX,3484
4B,20565,LAX,3484,LAS,3877
4D,442,CAI,1128,TLV,1590
4D,442,TLV,1590,CAI,1128
4E,\N,MCG,5965,NIB,7214
4E,\N,MCG,5965,TCT,7215
4E,\N,NIB,7214,MCG,5965
4E,\N,TCT,7215,TLJ,3423
4E,\N,TLJ,3423,MCG,5965
4G,2524,EYK,8428,VKO,2988
4G,2524,NCU,6151,VKO,2988
4G,2524,NUX,4364,TJM,4111
4G,2524,NUX,4364,UFA,2992
4G,2524,NUX,4364,VKO,2988
4G,2524,NYM,6143,OVS,6140
4G,2524,NYM,6143,VKO,2988
4G,2524,OVS,6140,NYM,6143
4G,2524,OVS,6140,SVX,2975
4G,2524,OVS,6140,VKO,2988
4G,2524,SVX,2975,OVS,6140
4G,2524,TJM,4111,NUX,4364
4G,2524,UCT,4368,VKO,2988
4G,2524,UFA,2992,NUX,4364
4G,2524,VKO,2988,EYK,8428
4G,2524,VKO,2988,NCU,6151
4G,2524,VKO,2988,NUX,4364
4G,2524,VKO,2988,NYM,6143
4G,2524,VKO,2988,OVS,6140
4G,2524,VKO,2988,UCT,4368
4H,8463,BKK,3885,DAC,3076
4H,8463,BZL,6176,DAC,3076
4H,8463,CCU,3043,CGP,3069
4H,8463,CCU,3043,DAC,3076
4H,8463,CGP,3069,CCU,3043
4H,8463,CGP,3069,DAC,3076
4H,8463,CGP,3069,MCT,2194
4H,8463,CXB,3068,DAC,3076
4H,8463,DAC,3076,BKK,3885
4H,8463,DAC,3076,BZL,6176
4H,8463,DAC,3076,CCU,3043
4H,8463,DAC,3076,CGP,3069
4H,8463,DAC,3076,CXB,3068
4H,8463,DAC,3076,DXB,2188
4H,8463,DAC,3076,JED,2072
4H,8463,DAC,3076,JSR,3071
4H,8463,DAC,3076,KTM,3125
4H,8463,DAC,3076,KUL,3304
4H,8463,DAC,3076,MCT,2194
4H,8463,DAC,3076,SPD,3073
4H,8463,DAC,3076,ZYL,3074
4H,8463,DXB,2188,DAC,3076
4H,8463,JED,2072,DAC,3076
4H,8463,JSR,3071,DAC,3076
4H,8463,KTM,3125,DAC,3076
4H,8463,KUL,3304,DAC,3076
4H,8463,MCT,2194,CGP,3069
4H,8463,MCT,2194,DAC,3076
4H,8463,RJH,3072,DAC,3076
4H,8463,SPD,3073,DAC,3076
4H,8463,SPD,3073,RJH,3072
4H,8463,ZYL,3074,DAC,3076
4K,29,YGZ,5498,YRB,128
